tweet_id,retweet_count,favorite_count,text,rating_numerator,rating_denominator,name,stage,prediction_1,prediction_1_confidence,prediction_1_dog,prediction_2,prediction_2_confidence,prediction_2_dog,prediction_3,prediction_3_confidence,prediction_3_dog
839549326359670784,7101,25652,"Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige https://t.co/GuxEXTdnMu",12,10,Winston,,swing,0.393527,False,Norwich_terrier,0.05248,True,Pembroke,0.0499006,True
839239871831150596,5964,25306,This is Odie. He's big. 13/10 would attempt to ride https://t.co/JEXB9RwBmm,13,10,Odie,,Leonberg,0.927021,True,Newfoundland,0.0500091,True,Saint_Bernard,0.0107278,True
838476387338051585,4360,21037,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI,13,10,Stanley,,Great_Pyrenees,0.997692,True,kuvasz,0.00100064,True,Newfoundland,0.000404556,True
837820167694528512,7177,31927,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH",12,10,None,pupper,golden_retriever,0.887625,True,Labrador_retriever,0.0687175,True,kuvasz,0.0303868,True
837471256429613056,2069,12016,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10 https://t.co/u51tzXSVi3,12,10,Vincent,,Norwegian_elkhound,0.976255,True,keeshond,0.0139902,True,seat_belt,0.00211054,False
837110210464448512,2185,15098,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,13,10,Clark,pupper,Siberian_husky,0.767696,True,Eskimo_dog,0.217079,True,malamute,0.0116568,True
836989968035819520,2123,11985,This is Mookie. He really enjoys shopping but not from such high altitudes. Doin him quite the concern. 12/10 someone lower him https://t.co/beWUzGVKRM,12,10,Mookie,,shopping_cart,0.572422,False,shopping_basket,0.414002,False,toy_poodle,0.0058873,True
836677758902222849,2031,11874,Say hello to Oliver. He's pretty exotic. Fairly pupset as well. Too many midterms coming pup. 11/10 would pet with extreme caution https://t.co/fGAPAsxjKs,11,10,Oliver,,leopard,0.79741,False,jaguar,0.0954866,False,snow_leopard,0.0796941,False
836260088725786625,3992,20015,This is Lucy. She spent all morning overseeing the shoveling of the driveway. H*ckin hard work. 13/10 very good girl Lucy https://t.co/gA2GECjiQD,13,10,Lucy,,borzoi,0.564688,True,ice_bear,0.0782675,False,Pembroke,0.0579162,True
835574547218894849,3312,16699,This is Eli. He works backstage at Bone Jovi concerts. Heavy duty earmuffs for puptection. H*ckin safe boy. 11/10 https://t.co/cVQEnUQd8q,11,10,Eli,,Staffordshire_bullterrier,0.610655,True,muzzle,0.132138,False,American_Staffordshire_terrier,0.109544,True
835264098648616962,1551,7256,"Meet Lola. Her hobbies include being precious af and using her foot as a toothbrush. 12/10 Lola requests your help

https://t.co/FYFyHh7rir https://t.co/IiB7ggduoU",12,10,Lola,,hyena,0.736871,False,Chesapeake_Bay_retriever,0.0875033,True,meerkat,0.0420578,False
835152434251116546,2771,21010,When you're so blinded by your systematic plagiarism that you forget what day it is. 0/10 https://t.co/YbEJPkg4Ag,0,10,None,,swing,0.967066,False,American_Staffordshire_terrier,0.0127309,True,Staffordshire_bullterrier,0.00703922,True
834786237630337024,5124,20272,This is Tobi. She is properly fetching her shot. H*ckin nifty af bandana. 13/10 would send fully armed battalion to remind her of my love https://t.co/3FIqvumEXE,13,10,Tobi,,Border_terrier,0.156276,True,Norwegian_elkhound,0.125912,True,Boston_bull,0.0966239,True
834458053273591808,1555,9051,"Meet Chester (bottom) &amp; Harold (top). They are different dogs not only in appearance, but in personality as well. Both 12/10 symbiotic af https://t.co/8ZOZS2FSJe",12,10,Chester,,Rhodesian_ridgeback,0.468619,True,whippet,0.177531,True,redbone,0.106552,True
834167344700198914,3375,14871,This is Sunshine. She doesn't believe in personal space. Eyes pretty far apart for a dog. Has horns (whoa). 11/10 would pet with wonder https://t.co/o3bhLguymB,11,10,Sunshine,,ox,0.991682,False,bison,0.00533452,False,water_buffalo,0.00113025,False
833863086058651648,2219,12659,This is Bentley. Hairbrushes are his favorite thing in the h*ckin world. 12/10 impawsible to say no to https://t.co/HDloTYilWZ,12,10,Bentley,,kuvasz,0.494969,True,Great_Pyrenees,0.312632,True,golden_retriever,0.141736,True
833722901757046785,3009,19737,This is Bronte. She's fairly h*ckin aerodynamic. Also patiently waiting for mom to make her a main character. 13/10 would be an honor to pet https://t.co/w1MQWO2PET,13,10,Bronte,,West_Highland_white_terrier,0.918144,True,Maltese_dog,0.0257207,True,Lakeland_terrier,0.0202111,True
833124694597443584,4460,19039,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https://t.co/zD97KYFaFa,12,10,Gidget,pupper,Cardigan,0.710523,True,kelpie,0.106102,True,shopping_cart,0.0554755,False
832636094638288896,2574,14945,This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats https://t.co/Y4DZx2UWsr,12,10,Orion,,Eskimo_dog,0.525032,True,Siberian_husky,0.252238,True,malamute,0.216839,True
832369877331693569,2934,16121,This is Charlie. He fell asleep on a heating vent. Would puppreciate your assistance. 11/10 someone help Charlie https://t.co/Dhdx5HnQ4d,11,10,Charlie,,kelpie,0.50469,True,German_short-haired_pointer,0.105208,True,Staffordshire_bullterrier,0.0543385,True
832032802820481025,4315,16807,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

https://t.co/P0bO8mCQwN https://t.co/SU4K34NT4M",12,10,Miguel,doggo,whippet,0.601712,True,Ibizan_hound,0.152662,True,Italian_greyhound,0.135055,True
831911600680497154,5998,25907,Meet Kuyu. He was trapped in a well for 10 days. Rescued yesterday using a device designed by a local robotics team. 14/10 for all involved https://t.co/l38R6IZNNg,14,10,Kuyu,,bloodhound,0.777562,True,Great_Dane,0.0474176,True,Leonberg,0.0179431,True
831650051525054464,1794,6700,"I usually only share these on Friday's, but this is Blue. He's a very smoochable pooch who needs your help. 13/10

https://t.co/piiX0ke8Z6 https://t.co/1UHrKcaCiO",13,10,None,,Eskimo_dog,0.530416,True,Siberian_husky,0.180335,True,Norwegian_elkhound,0.104314,True
831322785565769729,1450,8775,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly https://t.co/Xc0gyovCtK,12,10,Pete,doggo,Old_English_sheepdog,0.999715,True,Tibetan_terrier,4.62967e-05,True,guinea_pig,4.11843e-05,False
831309418084069378,2276,11120,This is Scooter and his son Montoya.  Scooter is a wonderful father. He takes very good care of Montoya. Both 12/10 would pet at same time https://t.co/ghqMfxxa4V,12,10,Scooter,,Doberman,0.369389,True,kelpie,0.132449,True,Labrador_retriever,0.0747273,True
830956169170665475,1380,7534,Say hello to Reggie. He hates puns. 12/10 lighten pup Reggie https://t.co/X4vNEzAod5,12,10,Reggie,,kuvasz,0.451516,True,golden_retriever,0.317196,True,English_setter,0.132759,True
830097400375152640,2710,9192,"Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more

https://t.co/z82hCtwhpn https://t.co/KoWrMkbMbW",13,10,Samson,,toy_poodle,0.442713,True,Pomeranian,0.142073,True,Pekinese,0.125745,True
829861396166877184,1799,11550,This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway https://t.co/xeudgDXmTU,12,10,Mia,,Border_terrier,0.394486,True,Staffordshire_bullterrier,0.376574,True,American_Staffordshire_terrier,0.0312916,True
829449946868879360,1865,9901,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10 https://t.co/fmRS43mWQB,11,10,None,doggo,Labrador_retriever,0.315163,True,golden_retriever,0.15321,True,Pekinese,0.132791,True
829141528400556032,6791,22955,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly https://t.co/rHwfySggqR,12,10,Malcolm,,golden_retriever,0.57314,True,cocker_spaniel,0.111159,True,gibbon,0.0941269,False
828770345708580865,5411,24157,This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus https://t.co/AqPTHYUBFz,13,10,Alfie,,seat_belt,0.765979,False,Chesapeake_Bay_retriever,0.0338986,True,polecat,0.0272516,False
828650029636317184,1246,8975,"Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace https://t.co/bZ4axuH6OK",14,10,one,,golden_retriever,0.649209,True,Chesapeake_Bay_retriever,0.19856,True,vizsla,0.0561999,True
828408677031882754,1191,7270,This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear https://t.co/7WFLKli2T3,12,10,Bear,,Weimaraner,0.133033,True,Chesapeake_Bay_retriever,0.092227,True,American_Staffordshire_terrier,0.0650945,True
828376505180889089,996,6999,"This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well https://t.co/HKBVZqXFNR",13,10,Beebop,,American_Staffordshire_terrier,0.523086,True,Staffordshire_bullterrier,0.186168,True,Chihuahua,0.0420894,True
828046555563323392,2664,11078,This is Sailer. He waits on the roof for his owners to come home. Nobody knows how he gets up there. H*ckin loyal af. 13/10 https://t.co/O37z4jaMG9,13,10,Sailer,,patio,0.272972,False,window_screen,0.131295,False,boathouse,0.0463925,False
827933404142436356,4849,18895,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,12,10,Kona,pupper,German_shepherd,0.806115,True,Tibetan_mastiff,0.104831,True,kelpie,0.0381482,True
827600520311402496,866,7068,Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone https://t.co/vrppizPGdb,13,10,Tucker,,Pembroke,0.325638,True,golden_retriever,0.317235,True,Labrador_retriever,0.116087,True
827199976799354881,2065,10023,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie https://t.co/UkyQibIBzZ,13,10,Charlie,,Great_Dane,0.869681,True,American_Staffordshire_terrier,0.0266582,True,boxer,0.0198661,True
826848821049180160,9366,34110,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,13,10,Cupid,doggo,Great_Pyrenees,0.858764,True,golden_retriever,0.0235257,True,Pekinese,0.0171039,True
826476773533745153,3899,17403,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,12,10,Pilot,doggo,German_shepherd,0.74186,True,Tibetan_mastiff,0.122812,True,kelpie,0.10046,True
826204788643753985,857,4603,"Here's a little more info on Dew, your favorite roaming doggo that went h*ckin viral. 13/10 
https://t.co/1httNYrCeW https://t.co/KvaM8j3jhX",13,10,None,doggo,Labrador_retriever,0.782058,True,golden_retriever,0.156581,True,soft-coated_wheaten_terrier,0.00727512,True
825876512159186944,1740,9936,This is Mo. No one will push him around in the grocery cart. He's quite pupset about it. 11/10 I volunteer https://t.co/feNwTq12S5,11,10,Mo,,shopping_cart,0.995941,False,shopping_basket,0.00405697,False,mousetrap,8.83283e-07,False
825535076884762624,16385,54043,Here's a very loving and accepting puppo. Appears to have read her Constitution well. 14/10 would pat head approvingly https://t.co/6ao80wIpV1,14,10,None,puppo,Rottweiler,0.681495,True,Tibetan_mastiff,0.14794,True,black-and-tan_coonhound,0.0245252,True
825026590719483904,1168,5920,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc",12,10,Pablo,puppo,Eskimo_dog,0.524454,True,Siberian_husky,0.467678,True,malamute,0.00497584,True
824775126675836928,3283,14092,This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling https://t.co/F0VWg2GztI,12,10,Scooter,,Border_terrier,0.610499,True,malinois,0.0902912,True,Airedale,0.0686247,True
824325613288833024,9905,11204,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,13,10,None,pupper,Pembroke,0.990793,True,Cardigan,0.00891939,True,basenji,0.000262264,True
823939628516474880,2543,10078,This is Cash. He's officially given pup on today. 12/10 frighteningly relatable https://t.co/m0hrATIEyw,12,10,Cash,,schipperke,0.234076,True,curly-coated_retriever,0.193093,True,Labrador_retriever,0.0951966,True
823581115634085888,2450,12286,This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat https://t.co/6F5Rrp472U,11,10,Crawford,,dingo,0.280949,False,German_shepherd,0.194044,True,Pembroke,0.120051,True
822872901745569793,39999,124264,Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10 https://t.co/nTz3FtorBc,13,10,None,puppo,Lakeland_terrier,0.196015,True,Labrador_retriever,0.160329,True,Irish_terrier,0.0691262,True
822489057087389700,5963,17141,This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,13,10,Paisley,,Samoyed,0.416769,True,malamute,0.252706,True,kuvasz,0.157028,True
822244816520155136,9245,33166,We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10 https://t.co/rLi83ZyCL5,11,10,None,,Samoyed,0.585441,True,Pomeranian,0.193654,True,Arctic_fox,0.0716476,False
821522889702862852,1634,7588,This is Harlso. He has a really good idea but isn't sure you're going to like it. 13/10 he'll just keep it to himself https://t.co/IzcaR3Nqyn,13,10,Harlso,,Doberman,0.763539,True,black-and-tan_coonhound,0.136602,True,miniature_pinscher,0.0876539,True
821149554670182400,1827,8120,This is Luca. He got caught howling. H*ckin embarrassed. 12/10 https://t.co/r8DxA8DYJ2,12,10,Luca,,German_shepherd,0.515933,True,malinois,0.203651,True,Irish_setter,0.0910551,True
821044531881721856,2130,11974,This is Flash. He went way too hard celebrating Martin Luther King Day last night. 12/10 now he's having a dream in his honor https://t.co/bryVdNaRcu,12,10,Flash,,Old_English_sheepdog,0.14802,True,Airedale,0.133534,True,Tibetan_mastiff,0.120903,True
820690176645140481,3007,11603,The floofs have been released I repeat the floofs have been released. 84/70 https://t.co/NIYC820tmd,84,70,None,,West_Highland_white_terrier,0.872064,True,kuvasz,0.0595259,True,Samoyed,0.0373996,True
820314633777061888,523,3163,"We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10

https://t.co/XQlmPTLHPl https://t.co/ZNIkkHgtYE",14,10,None,,Gordon_setter,0.940724,True,black-and-tan_coonhound,0.0420412,True,Rottweiler,0.00941743,True
819952236453363712,1086,5029,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb",13,10,Oliver,puppo,American_Staffordshire_terrier,0.925505,True,Staffordshire_bullterrier,0.0362215,True,Italian_greyhound,0.0204119,True
819711362133872643,2882,12638,This is Howie. He just bloomed. 11/10 revolutionary af https://t.co/m5fYxrO3IU,11,10,Howie,,acorn_squash,0.848704,False,toilet_seat,0.0443484,False,toy_poodle,0.0220094,True
819347104292290561,1119,6851,Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultaneously https://t.co/8rUL99bX4W,12,10,Anna,,Rottweiler,0.909106,True,black-and-tan_coonhound,0.0441198,True,Doberman,0.0318349,True
819006400881917954,17825,43094,This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet https://t.co/YOC1fHFCSb,14,10,Sunny,doggo,prison,0.907083,False,palace,0.0200891,False,umbrella,0.00784954,False
818627210458333184,7070,21261,Meet Wafer. He represents every fiber of my being. 13/10 very good dog https://t.co/I7bkhxBxUG,13,10,Wafer,,Labrador_retriever,0.384188,True,beagle,0.255917,True,grocery_store,0.0797995,False
